year,state,w_tract,h_tract,S000,SA01,SA02,SA03,SE01,SE02,SE03,SI01,SI02,SI03
2019,TX,48453000700,48021950100,55,8,29,18,2,15,38,0,0,55
2019,TX,48453000700,48021950200,76,6,51,19,5,21,50,0,0,76
2019,TX,48453000700,48021950300,132,5,90,37,2,26,104,0,0,132
2019,TX,48453000700,48021950400,73,6,47,20,2,6,65,0,0,73
2019,TX,48453000700,48021950501,35,6,16,13,2,5,28,0,0,35
2019,TX,48453000700,48021950502,48,3,24,21,1,5,42,0,0,48
2019,TX,48453000700,48021950600,30,3,11,16,2,8,20,0,0,30
2019,TX,48453000700,48021950700,16,1,7,8,0,4,12,0,0,16
2019,TX,48453000700,48021950801,18,2,9,7,0,2,16,0,0,18
2019,TX,48453000700,48021950802,52,5,32,15,1,12,39,2,0,50
2019,TX,48453000700,48055960101,32,5,16,11,1,11,20,0,0,32
2019,TX,48453000700,48055960102,22,3,11,8,1,7,14,0,0,22
2019,TX,48453000700,48055960200,35,0,24,11,1,6,28,0,0,35
2019,TX,48453000700,48055960300,70,3,51,16,3,18,49,1,0,69
2019,TX,48453000700,48055960400,38,11,21,6,3,18,17,0,0,38
2019,TX,48453000700,48055960500,22,4,8,10,0,8,14,0,0,22
2019,TX,48453000700,48055960600,7,0,5,2,0,3,4,0,0,7
2019,TX,48453000700,48055960700,34,2,30,2,3,7,24,0,0,34
2019,TX,48453000700,48209010100,7,2,2,3,1,1,5,0,0,7
2019,TX,48453000700,48209010200,4,0,1,3,0,1,3,0,0,4
2019,TX,48453000700,48209010302,21,7,12,2,4,7,10,0,0,21
2019,TX,48453000700,48209010303,24,10,9,5,2,12,10,0,1,23
2019,TX,48453000700,48209010304,22,10,10,2,3,8,11,0,0,22
2019,TX,48453000700,48209010400,35,6,27,2,0,13,22,0,0,35
2019,TX,48453000700,48209010500,11,0,11,0,0,8,3,0,0,11
2019,TX,48453000700,48209010600,42,5,23,14,2,9,31,0,0,42
2019,TX,48453000700,48209010701,15,4,7,4,1,4,10,0,0,15
2019,TX,48453000700,48209010702,10,2,7,1,0,5,5,0,0,10
2019,TX,48453000700,48209010803,13,0,10,3,0,0,13,0,0,13
2019,TX,48453000700,48209010804,45,4,24,17,3,2,40,0,0,45
2019,TX,48453000700,48209010805,83,2,60,21,1,12,70,0,7,76
2019,TX,48453000700,48209010806,45,0,27,18,5,2,38,0,1,44
2019,TX,48453000700,48209010807,10,1,4,5,0,2,8,0,0,10
2019,TX,48453000700,48209010808,32,1,17,14,1,5,26,0,0,32
2019,TX,48453000700,48209010809,47,1,25,21,2,2,43,0,4,43
2019,TX,48453000700,48209010901,163,8,91,64,12,18,133,0,0,163
2019,TX,48453000700,48209010902,233,18,155,60,8,32,193,1,0,232
2019,TX,48453000700,48209010905,78,8,50,20,2,13,63,0,0,78
2019,TX,48453000700,48209010906,156,25,104,27,4,35,117,2,1,153
2019,TX,48453000700,48209010907,92,13,54,25,4,16,72,0,0,92
2019,TX,48453000700,48209010908,207,38,136,33,4,41,162,0,3,204
2019,TX,48453000700,48209010909,89,14,61,14,2,19,68,0,2,87
2019,TX,48453000700,48209010910,95,14,64,17,5,20,70,1,0,94
2019,TX,48453000700,48453000101,74,11,47,16,2,5,67,0,0,74
2019,TX,48453000700,48453000102,28,0,9,19,1,3,24,0,0,28
2019,TX,48453000700,48453000203,24,6,16,2,0,3,21,0,4,20
2019,TX,48453000700,48453000204,52,1,40,11,1,7,44,0,3,49
2019,TX,48453000700,48453000205,91,22,57,12,5,13,73,0,1,90
2019,TX,48453000700,48453000206,49,10,28,11,5,4,40,0,2,47
2019,TX,48453000700,48453000302,90,24,51,15,5,16,69,0,0,90
2019,TX,48453000700,48453000304,53,13,36,4,2,5,46,0,2,51
2019,TX,48453000700,48453000305,61,21,29,11,3,11,47,0,1,60
2019,TX,48453000700,48453000306,169,38,97,34,6,17,146,0,5,164
2019,TX,48453000700,48453000307,36,5,24,7,1,6,29,0,1,35
2019,TX,48453000700,48453000401,45,13,22,10,3,4,38,0,2,43
2019,TX,48453000700,48453000402,70,20,44,6,1,13,56,0,2,68
2019,TX,48453000700,48453000500,55,13,32,10,0,11,44,0,0,55
2019,TX,48453000700,48453000601,11,8,2,1,6,5,0,0,0,11
2019,TX,48453000700,48453000603,23,19,3,1,3,13,7,0,3,20
2019,TX,48453000700,48453000604,15,12,2,1,4,4,7,0,4,11
2019,TX,48453000700,48453000700,88,6,52,30,8,10,70,2,4,82
2019,TX,48453000700,48453000801,20,7,9,4,3,0,17,1,0,19
2019,TX,48453000700,48453000802,48,6,39,3,2,6,40,0,1,47
2019,TX,48453000700,48453000803,49,10,34,5,3,9,37,0,0,49
2019,TX,48453000700,48453000804,25,6,18,1,2,9,14,0,0,25
2019,TX,48453000700,48453000901,36,10,22,4,8,5,23,0,1,35
2019,TX,48453000700,48453000902,85,26,47,12,3,18,64,0,1,84
2019,TX,48453000700,48453001000,45,9,29,7,2,16,27,2,2,41
2019,TX,48453000700,48453001100,91,17,64,10,4,10,77,0,10,81
2019,TX,48453000700,48453001200,80,29,43,8,1,8,71,0,4,76
2019,TX,48453000700,48453001303,103,23,68,12,2,3,98,0,0,103
2019,TX,48453000700,48453001304,60,11,48,1,6,3,51,0,2,58
2019,TX,48453000700,48453001305,79,11,52,16,1,8,70,0,2,77
2019,TX,48453000700,48453001307,64,12,33,19,5,14,45,0,4,60
2019,TX,48453000700,48453001308,59,17,39,3,4,13,42,0,2,57
2019,TX,48453000700,48453001401,33,3,23,7,3,0,30,0,0,33
2019,TX,48453000700,48453001402,35,4,22,9,0,4,31,0,0,35
2019,TX,48453000700,48453001403,28,5,13,10,2,3,23,0,0,28
2019,TX,48453000700,48453001501,113,13,64,36,3,11,99,0,0,113
2019,TX,48453000700,48453001503,83,18,49,16,2,10,71,0,0,83
2019,TX,48453000700,48453001504,131,18,91,22,6,12,113,0,1,130
2019,TX,48453000700,48453001505,92,14,60,18,4,13,75,1,0,91
2019,TX,48453000700,48453001602,37,11,16,10,2,4,31,0,0,37
2019,TX,48453000700,48453001603,69,7,37,25,0,8,61,0,0,69
2019,TX,48453000700,48453001604,50,5,27,18,1,3,46,0,0,50
2019,TX,48453000700,48453001605,80,16,43,21,2,11,67,0,0,80
2019,TX,48453000700,48453001705,54,0,33,21,1,3,50,0,1,53
2019,TX,48453000700,48453001706,58,3,33,22,1,4,53,0,2,56
2019,TX,48453000700,48453001707,88,5,53,30,2,12,74,0,4,84
2019,TX,48453000700,48453001712,45,7,30,8,3,12,30,0,0,45
2019,TX,48453000700,48453001713,62,9,36,17,1,8,53,0,2,60
2019,TX,48453000700,48453001714,118,13,70,35,7,9,102,0,1,117
2019,TX,48453000700,48453001716,72,10,35,27,0,2,70,0,1,71
2019,TX,48453000700,48453001718,102,11,68,23,5,4,93,0,1,101
2019,TX,48453000700,48453001719,56,9,27,20,4,5,47,0,3,53
2019,TX,48453000700,48453001722,42,3,25,14,1,5,36,0,0,42
2019,TX,48453000700,48453001728,92,6,59,27,1,14,77,0,1,91
2019,TX,48453000700,48453001729,63,6,42,15,2,4,57,0,0,63
2019,TX,48453000700,48453001733,49,2,27,20,3,6,40,0,0,49
2019,TX,48453000700,48453001737,190,15,123,52,7,11,172,0,0,190
2019,TX,48453000700,48453001738,105,15,49,41,1,11,93,0,1,104
2019,TX,48453000700,48453001740,118,16,67,35,7,12,99,0,0,118
2019,TX,48453000700,48453001741,25,2,12,11,2,5,18,0,3,22
2019,TX,48453000700,48453001742,50,7,29,14,0,10,40,0,0,50
2019,TX,48453000700,48453001745,23,1,12,10,0,5,18,0,0,23
2019,TX,48453000700,48453001746,69,6,42,21,4,6,59,0,2,67
2019,TX,48453000700,48453001747,54,5,29,20,0,7,47,0,1,53
2019,TX,48453000700,48453001748,87,5,61,21,0,10,77,0,0,87
2019,TX,48453000700,48453001749,107,20,63,24,4,12,91,0,1,106
2019,TX,48453000700,48453001750,83,16,53,14,6,11,66,0,0,83
2019,TX,48453000700,48453001751,18,1,7,10,0,0,18,0,0,18
2019,TX,48453000700,48453001752,47,15,26,6,2,7,38,0,2,45
2019,TX,48453000700,48453001753,24,8,15,1,0,3,21,0,0,24
2019,TX,48453000700,48453001754,53,3,31,19,9,5,39,0,1,52
2019,TX,48453000700,48453001755,96,13,58,25,8,10,78,0,0,96
2019,TX,48453000700,48453001756,61,11,25,25,7,8,46,0,1,60
2019,TX,48453000700,48453001757,27,6,18,3,1,3,23,0,1,26
2019,TX,48453000700,48453001760,110,7,87,16,4,13,93,1,3,106
2019,TX,48453000700,48453001761,48,3,33,12,5,6,37,1,1,46
2019,TX,48453000700,48453001764,50,3,29,18,4,3,43,2,0,48
2019,TX,48453000700,48453001765,90,9,59,22,4,12,74,0,2,88
2019,TX,48453000700,48453001766,46,2,31,13,2,4,40,0,1,45
2019,TX,48453000700,48453001768,107,6,67,34,4,9,94,2,4,101
2019,TX,48453000700,48453001769,95,23,39,33,4,12,79,0,1,94
2019,TX,48453000700,48453001770,203,3,134,66,6,12,185,0,0,203
2019,TX,48453000700,48453001771,23,0,10,13,5,1,17,0,0,23
2019,TX,48453000700,48453001772,70,8,51,11,4,22,44,0,1,69
2019,TX,48453000700,48453001773,36,5,19,12,0,3,33,0,1,35
2019,TX,48453000700,48453001774,131,7,97,27,6,13,112,1,1,129
2019,TX,48453000700,48453001775,140,7,100,33,0,11,129,0,6,134
2019,TX,48453000700,48453001776,60,5,38,17,1,6,53,0,0,60
2019,TX,48453000700,48453001777,103,12,62,29,4,14,85,0,0,103
2019,TX,48453000700,48453001778,26,1,14,11,0,2,24,0,0,26
2019,TX,48453000700,48453001779,31,3,21,7,4,4,23,0,0,31
2019,TX,48453000700,48453001780,20,5,12,3,0,5,15,0,0,20
2019,TX,48453000700,48453001781,12,0,6,6,0,3,9,0,0,12
2019,TX,48453000700,48453001782,57,0,38,19,2,1,54,0,1,56
2019,TX,48453000700,48453001783,37,2,19,16,2,4,31,0,0,37
2019,TX,48453000700,48453001784,52,3,37,12,8,2,42,0,0,52
2019,TX,48453000700,48453001785,74,8,49,17,0,14,60,0,2,72
2019,TX,48453000700,48453001786,40,16,21,3,0,3,37,0,1,39
2019,TX,48453000700,48453001804,54,10,39,5,2,11,41,0,4,50
2019,TX,48453000700,48453001805,38,9,26,3,3,11,24,0,0,38
2019,TX,48453000700,48453001806,18,3,9,6,5,5,8,0,1,17
2019,TX,48453000700,48453001811,34,3,21,10,2,4,28,0,0,34
2019,TX,48453000700,48453001812,43,17,24,2,3,12,28,0,1,42
2019,TX,48453000700,48453001813,53,8,33,12,3,12,38,0,1,52
2019,TX,48453000700,48453001817,65,9,42,14,3,12,50,0,1,64
2019,TX,48453000700,48453001818,52,9,31,12,4,9,39,1,0,51
2019,TX,48453000700,48453001819,20,2,13,5,1,5,14,0,1,19
2019,TX,48453000700,48453001820,27,1,20,6,0,4,23,0,0,27
2019,TX,48453000700,48453001821,40,5,24,11,1,13,26,0,0,40
2019,TX,48453000700,48453001822,41,8,22,11,3,6,32,0,0,41
2019,TX,48453000700,48453001823,37,4,25,8,4,12,21,0,0,37
2019,TX,48453000700,48453001824,37,4,24,9,3,11,23,0,0,37
2019,TX,48453000700,48453001826,49,6,32,11,3,3,43,0,0,49
2019,TX,48453000700,48453001828,71,4,40,27,2,5,64,0,0,71
2019,TX,48453000700,48453001829,40,7,19,14,1,9,30,0,0,40
2019,TX,48453000700,48453001832,40,3,26,11,1,5,34,0,0,40
2019,TX,48453000700,48453001833,32,7,18,7,4,4,24,0,0,32
2019,TX,48453000700,48453001834,126,17,74,35,5,19,102,0,2,124
2019,TX,48453000700,48453001835,68,13,38,17,3,10,55,0,0,68
2019,TX,48453000700,48453001839,97,21,51,25,7,16,74,0,0,97
2019,TX,48453000700,48453001840,111,14,72,25,1,28,82,0,0,111
2019,TX,48453000700,48453001841,158,9,113,36,1,16,141,0,5,153
2019,TX,48453000700,48453001842,83,7,54,22,4,17,62,0,2,81
2019,TX,48453000700,48453001843,38,2,25,11,3,6,29,0,3,35
2019,TX,48453000700,48453001844,42,7,28,7,2,16,24,0,1,41
2019,TX,48453000700,48453001845,29,8,15,6,0,4,25,0,0,29
2019,TX,48453000700,48453001846,42,1,22,19,0,3,39,0,0,42
2019,TX,48453000700,48453001847,76,11,37,28,7,12,57,0,1,75
2019,TX,48453000700,48453001848,60,15,30,15,3,14,43,0,2,58
2019,TX,48453000700,48453001849,103,35,62,6,2,9,92,0,5,98
2019,TX,48453000700,48453001850,58,13,38,7,0,14,44,0,1,57
2019,TX,48453000700,48453001851,110,16,63,31,6,13,91,0,0,110
2019,TX,48453000700,48453001853,52,2,31,19,3,3,46,0,3,49
2019,TX,48453000700,48453001854,134,24,78,32,3,34,97,1,0,133
2019,TX,48453000700,48453001855,202,11,149,42,1,28,173,0,0,202
2019,TX,48453000700,48453001856,148,5,108,35,3,23,122,1,1,146
2019,TX,48453000700,48453001857,75,11,39,25,1,20,54,0,1,74
2019,TX,48453000700,48453001858,347,25,255,67,11,31,305,0,1,346
2019,TX,48453000700,48453001859,68,2,53,13,6,15,47,1,3,64
2019,TX,48453000700,48453001860,36,2,16,18,0,6,30,1,0,35
2019,TX,48453000700,48453001861,64,0,53,11,4,12,48,0,0,64
2019,TX,48453000700,48453001862,86,12,59,15,4,7,75,0,2,84
2019,TX,48453000700,48453001863,28,10,16,2,3,8,17,0,0,28
2019,TX,48453000700,48453001864,39,8,26,5,0,15,24,0,0,39
2019,TX,48453000700,48453001901,102,27,56,19,0,17,85,0,1,101
2019,TX,48453000700,48453001908,72,15,40,17,3,9,60,0,0,72
2019,TX,48453000700,48453001910,56,8,33,15,1,6,49,0,1,55
2019,TX,48453000700,48453001911,42,12,25,5,0,6,36,0,1,41
2019,TX,48453000700,48453001912,18,2,10,6,0,3,15,0,0,18
2019,TX,48453000700,48453001913,26,2,16,8,3,1,22,0,4,22
2019,TX,48453000700,48453001914,88,11,41,36,2,11,75,0,2,86
2019,TX,48453000700,48453001915,24,11,10,3,1,2,21,0,0,24
2019,TX,48453000700,48453001916,24,2,12,10,0,1,23,0,0,24
2019,TX,48453000700,48453001917,45,2,30,13,1,5,39,4,0,41
2019,TX,48453000700,48453001918,26,1,17,8,1,2,23,0,0,26
2019,TX,48453000700,48453001919,56,3,30,23,2,5,49,2,1,53
2019,TX,48453000700,48453002002,73,8,40,25,8,9,56,0,0,73
2019,TX,48453000700,48453002003,35,5,22,8,2,5,28,0,0,35
2019,TX,48453000700,48453002004,51,21,25,5,3,10,38,0,8,43
2019,TX,48453000700,48453002005,65,21,31,13,3,19,43,0,6,59
2019,TX,48453000700,48453002104,72,13,44,15,0,9,63,0,0,72
2019,TX,48453000700,48453002105,60,15,38,7,6,23,31,0,0,60
2019,TX,48453000700,48453002106,50,3,34,13,2,5,43,0,0,50
2019,TX,48453000700,48453002107,59,9,37,13,2,11,46,0,0,59
2019,TX,48453000700,48453002108,36,2,29,5,3,6,27,0,0,36
2019,TX,48453000700,48453002109,68,7,44,17,5,20,43,0,2,66
2019,TX,48453000700,48453002110,39,7,29,3,5,9,25,0,0,39
2019,TX,48453000700,48453002111,50,4,38,8,5,2,43,0,0,50
2019,TX,48453000700,48453002112,47,10,26,11,8,11,28,1,0,46
2019,TX,48453000700,48453002113,74,7,43,24,1,12,61,0,1,73
2019,TX,48453000700,48453002201,41,3,22,16,0,7,34,0,1,40
2019,TX,48453000700,48453002202,49,11,20,18,2,19,28,1,0,48
2019,TX,48453000700,48453002207,150,15,97,38,10,18,122,2,0,148
2019,TX,48453000700,48453002208,57,9,41,7,3,16,38,0,2,55
2019,TX,48453000700,48453002209,110,8,79,23,4,13,93,0,0,110
2019,TX,48453000700,48453002210,24,2,11,11,4,2,18,1,0,23
2019,TX,48453000700,48453002211,45,4,30,11,4,8,33,1,2,42
2019,TX,48453000700,48453002212,23,1,16,6,0,0,23,0,0,23
2019,TX,48453000700,48453002304,56,14,35,7,9,4,43,2,0,54
2019,TX,48453000700,48453002307,82,22,49,11,4,22,56,0,14,68
2019,TX,48453000700,48453002308,65,15,40,10,5,14,46,0,0,65
2019,TX,48453000700,48453002310,17,3,13,1,0,11,6,1,0,16
2019,TX,48453000700,48453002312,41,6,28,7,2,14,25,1,0,40
2019,TX,48453000700,48453002313,38,5,27,6,4,9,25,0,2,36
2019,TX,48453000700,48453002314,61,18,39,4,4,29,28,0,5,56
2019,TX,48453000700,48453002315,23,7,11,5,0,8,15,0,0,23
2019,TX,48453000700,48453002316,29,4,15,10,2,9,18,0,1,28
2019,TX,48453000700,48453002317,35,21,11,3,8,14,13,0,0,35
2019,TX,48453000700,48453002318,36,10,17,9,6,11,19,0,2,34
2019,TX,48453000700,48453002319,1,0,1,0,0,0,1,0,0,1
2019,TX,48453000700,48453002402,104,16,54,34,4,27,73,0,4,100
2019,TX,48453000700,48453002403,49,9,24,16,5,2,42,0,1,48
2019,TX,48453000700,48453002407,125,24,70,31,5,24,96,0,2,123
2019,TX,48453000700,48453002409,57,15,27,15,0,18,39,0,1,56
2019,TX,48453000700,48453002410,31,3,23,5,1,11,19,0,0,31
2019,TX,48453000700,48453002411,24,6,14,4,2,11,11,0,0,24
2019,TX,48453000700,48453002412,34,5,21,8,1,12,21,0,0,34
2019,TX,48453000700,48453002413,20,5,11,4,2,9,9,0,1,19
2019,TX,48453000700,48453002419,38,7,23,8,8,13,17,0,0,38
2019,TX,48453000700,48453002421,144,27,83,34,8,17,119,0,2,142
2019,TX,48453000700,48453002422,71,10,45,16,4,17,50,0,0,71
2019,TX,48453000700,48453002423,78,12,47,19,4,12,62,0,0,78
2019,TX,48453000700,48453002424,57,2,33,22,4,12,41,0,0,57
2019,TX,48453000700,48453002425,34,4,23,7,3,5,26,1,0,33
2019,TX,48453000700,48453002426,119,13,88,18,10,21,88,0,0,119
2019,TX,48453000700,48453002427,54,6,33,15,3,11,40,0,1,53
2019,TX,48453000700,48453002428,78,13,44,21,8,15,55,0,1,77
2019,TX,48453000700,48453002429,23,6,14,3,0,5,18,0,0,23
2019,TX,48453000700,48453002430,11,3,4,4,1,4,6,0,0,11
2019,TX,48453000700,48453002431,111,19,65,27,5,18,88,2,1,108
2019,TX,48453000700,48453002432,40,4,32,4,4,3,33,0,1,39
2019,TX,48453000700,48453002433,69,5,42,22,2,14,53,0,0,69
2019,TX,48453000700,48453002434,9,1,3,5,0,2,7,0,0,9
2019,TX,48453000700,48453002435,66,4,57,5,4,23,39,1,0,65
2019,TX,48453000700,48453002436,18,2,15,1,0,7,11,0,0,18
2019,TX,48453000700,48453002500,70,12,35,23,4,8,58,0,0,70
2019,TX,48453000700,48453980000,3,1,1,1,0,2,1,0,0,3
2019,TX,48453000700,48491020105,21,0,14,7,0,7,14,1,0,20
2019,TX,48453000700,48491020106,20,1,13,6,5,0,15,0,0,20
2019,TX,48453000700,48491020107,10,2,2,6,0,2,8,0,0,10
2019,TX,48453000700,48491020108,17,0,9,8,0,4,13,0,0,17
2019,TX,48453000700,48491020109,18,1,12,5,1,2,15,0,0,18
2019,TX,48453000700,48491020110,47,5,26,16,6,7,34,0,0,47
2019,TX,48453000700,48491020111,16,0,9,7,1,0,15,0,1,15
2019,TX,48453000700,48491020112,42,4,29,9,1,7,34,0,0,42
2019,TX,48453000700,48491020113,15,3,8,4,1,3,11,0,0,15
2019,TX,48453000700,48491020114,22,1,16,5,1,3,18,0,0,22
2019,TX,48453000700,48491020115,26,5,8,13,0,3,23,0,0,26
2019,TX,48453000700,48491020201,1,0,0,1,0,0,1,0,0,1
2019,TX,48453000700,48491020202,29,4,16,9,0,3,26,0,0,29
2019,TX,48453000700,48491020204,36,4,17,15,2,2,32,1,3,32
2019,TX,48453000700,48491020301,38,3,23,12,0,5,33,0,0,38
2019,TX,48453000700,48491020302,37,4,25,8,0,9,28,0,0,37
2019,TX,48453000700,48491020310,39,1,22,16,1,4,34,0,0,39
2019,TX,48453000700,48491020311,80,6,57,17,4,10,66,0,0,80
2019,TX,48453000700,48491020312,59,6,43,10,3,5,51,0,0,59
2019,TX,48453000700,48491020313,60,7,39,14,6,2,52,0,0,60
2019,TX,48453000700,48491020314,63,9,36,18,3,7,53,0,1,62
2019,TX,48453000700,48491020315,57,0,48,9,4,4,49,0,2,55
2019,TX,48453000700,48491020316,54,9,36,9,0,4,50,0,0,54
2019,TX,48453000700,48491020317,33,2,30,1,1,3,29,0,3,30
2019,TX,48453000700,48491020318,97,14,64,19,10,8,79,0,2,95
2019,TX,48453000700,48491020319,47,0,36,11,1,10,36,0,2,45
2019,TX,48453000700,48491020320,53,2,40,11,0,4,49,0,0,53
2019,TX,48453000700,48491020321,15,0,9,6,0,7,8,0,0,15
2019,TX,48453000700,48491020322,61,2,39,20,2,6,53,1,1,59
2019,TX,48453000700,48491020323,15,2,10,3,2,1,12,0,0,15
2019,TX,48453000700,48491020324,51,2,28,21,2,10,39,0,7,44
2019,TX,48453000700,48491020325,11,1,9,1,0,1,10,0,0,11
2019,TX,48453000700,48491020326,61,7,32,22,4,8,49,1,0,60
2019,TX,48453000700,48491020327,32,2,22,8,1,4,27,0,0,32
2019,TX,48453000700,48491020328,69,8,34,27,3,14,52,0,2,67
2019,TX,48453000700,48491020403,19,4,9,6,0,4,15,0,0,19
2019,TX,48453000700,48491020404,32,0,27,5,1,1,30,0,0,32
2019,TX,48453000700,48491020405,59,5,43,11,0,10,49,0,2,57
2019,TX,48453000700,48491020406,58,11,24,23,6,11,41,0,0,58
2019,TX,48453000700,48491020408,61,5,36,20,5,14,42,0,1,60
2019,TX,48453000700,48491020409,55,11,28,16,1,9,45,0,0,55
2019,TX,48453000700,48491020410,75,9,49,17,2,13,60,0,0,75
2019,TX,48453000700,48491020411,85,5,48,32,2,12,71,0,0,85
2019,TX,48453000700,48491020503,54,9,27,18,3,7,44,0,0,54
2019,TX,48453000700,48491020504,55,8,39,8,1,10,44,0,0,55
2019,TX,48453000700,48491020505,29,7,13,9,0,0,29,0,0,29
2019,TX,48453000700,48491020506,73,8,44,21,2,12,59,0,2,71
2019,TX,48453000700,48491020507,45,2,33,10,1,4,40,0,3,42
2019,TX,48453000700,48491020508,33,2,25,6,0,5,28,0,0,33
2019,TX,48453000700,48491020509,54,2,40,12,1,2,51,0,2,52
2019,TX,48453000700,48491020510,113,9,78,26,4,7,102,0,4,109
2019,TX,48453000700,48491020602,47,8,26,13,3,6,38,0,0,47
2019,TX,48453000700,48491020603,94,7,68,19,7,3,84,0,3,91
2019,TX,48453000700,48491020604,52,0,35,17,1,5,46,0,3,49
2019,TX,48453000700,48491020605,79,7,55,17,4,8,67,0,1,78
2019,TX,48453000700,48491020701,3,0,1,2,0,1,2,0,0,3
2019,TX,48453000700,48491020703,81,8,44,29,3,18,60,0,1,80
2019,TX,48453000700,48491020704,34,2,12,20,2,8,24,2,0,32
2019,TX,48453000700,48491020706,38,2,32,4,0,6,32,0,2,36
2019,TX,48453000700,48491020707,50,3,32,15,5,12,33,0,2,48
2019,TX,48453000700,48491020708,58,3,45,10,3,4,51,0,0,58
2019,TX,48453000700,48491020803,29,2,17,10,4,4,21,0,0,29
2019,TX,48453000700,48491020804,109,8,68,33,4,9,96,1,2,106
2019,TX,48453000700,48491020805,88,6,69,13,5,11,72,1,0,87
2019,TX,48453000700,48491020806,88,11,52,25,2,11,75,0,4,84
2019,TX,48453000700,48491020807,103,7,79,17,3,24,76,5,0,98
2019,TX,48453000700,48491020808,10,1,9,0,0,5,5,0,0,10
2019,TX,48453000700,48491020809,68,7,43,18,2,10,56,0,0,68
2019,TX,48453000700,48491020900,33,5,22,6,2,7,24,0,0,33
2019,TX,48453000700,48491021000,9,3,5,1,0,6,3,0,0,9
2019,TX,48453000700,48491021100,7,0,4,3,0,2,5,0,0,7
2019,TX,48453000700,48491021201,14,1,9,4,0,2,12,0,1,13
2019,TX,48453000700,48491021202,28,1,20,7,3,1,24,0,1,27
2019,TX,48453000700,48491021203,10,1,7,2,0,3,7,0,0,10
2019,TX,48453000700,48491021300,10,1,4,5,0,2,8,0,0,10
2019,TX,48453000700,48491021401,42,6,28,8,6,3,33,0,0,42
2019,TX,48453000700,48491021402,9,3,2,4,0,5,4,2,0,7
2019,TX,48453000700,48491021403,55,7,31,17,4,5,46,1,2,52
2019,TX,48453000700,48491021502,29,3,15,11,1,14,14,0,0,29
2019,TX,48453000700,48491021503,22,6,8,8,3,2,17,0,0,22
2019,TX,48453000700,48491021504,79,7,51,21,3,5,71,0,0,79
2019,TX,48453000700,48491021505,45,5,27,13,0,13,32,0,0,45
2019,TX,48453000700,48491021506,33,2,27,4,1,3,29,0,0,33
2019,TX,48453000700,48491021507,111,18,68,25,2,28,81,0,0,111
2019,TX,48453000700,48491021508,74,5,46,23,2,9,63,0,2,72
2019,TX,48453000700,48491021601,34,3,24,7,0,10,24,0,0,34
2019,TX,48453000700,48491021602,8,1,2,5,1,2,5,0,0,8
2019,TX,48453000700,48491021603,4,1,1,2,0,0,4,0,0,4
2019,TX,48453001100,48021950100,158,23,91,44,13,32,113,8,15,135
2019,TX,48453001100,48021950200,123,6,89,28,7,28,88,2,13,108
2019,TX,48453001100,48021950300,319,40,168,111,21,67,231,9,18,292
2019,TX,48453001100,48021950400,169,35,86,48,10,46,113,2,12,155
2019,TX,48453001100,48021950501,101,7,69,25,2,33,66,1,7,93
2019,TX,48453001100,48021950502,109,21,59,29,5,14,90,3,2,104
2019,TX,48453001100,48021950600,82,14,46,22,6,24,52,2,12,68
2019,TX,48453001100,48021950700,52,7,31,14,5,12,35,1,6,45
2019,TX,48453001100,48021950801,110,13,61,36,18,36,56,2,4,104
2019,TX,48453001100,48021950802,126,29,62,35,14,33,79,3,12,111
2019,TX,48453001100,48055960101,103,25,46,32,8,34,61,1,4,98
2019,TX,48453001100,48055960102,54,4,36,14,2,10,42,4,1,49
2019,TX,48453001100,48055960200,79,7,50,22,7,19,53,1,3,75
2019,TX,48453001100,48055960300,81,13,43,25,4,12,65,1,2,78
