year,state,w_tract,h_tract,S000,SA01,SA02,SA03,SE01,SE02,SE03,SI01,SI02,SI03
2019,TX,48453001100,48055960400,63,15,34,14,7,24,32,0,5,58
2019,TX,48453001100,48055960500,57,7,34,16,4,12,41,1,3,53
2019,TX,48453001100,48055960600,25,3,15,7,3,7,15,0,2,23
2019,TX,48453001100,48055960700,30,3,19,8,1,3,26,0,1,29
2019,TX,48453001100,48209010100,39,13,15,11,12,12,15,0,0,39
2019,TX,48453001100,48209010200,23,16,5,2,15,3,5,0,0,23
2019,TX,48453001100,48209010302,41,19,13,9,7,20,14,1,3,37
2019,TX,48453001100,48209010303,71,38,27,6,20,30,21,1,3,67
2019,TX,48453001100,48209010304,46,16,26,4,3,29,14,0,5,41
2019,TX,48453001100,48209010400,91,21,60,10,11,37,43,7,5,79
2019,TX,48453001100,48209010500,27,7,11,9,4,15,8,0,2,25
2019,TX,48453001100,48209010600,103,21,62,20,12,25,66,4,8,91
2019,TX,48453001100,48209010701,48,16,21,11,7,19,22,1,3,44
2019,TX,48453001100,48209010702,25,12,8,5,5,8,12,0,4,21
2019,TX,48453001100,48209010803,41,6,19,16,12,5,24,0,2,39
2019,TX,48453001100,48209010804,116,14,72,30,14,18,84,8,7,101
2019,TX,48453001100,48209010805,271,10,199,62,16,11,244,26,7,238
2019,TX,48453001100,48209010806,101,10,57,34,7,20,74,11,4,86
2019,TX,48453001100,48209010807,53,9,28,16,4,12,37,8,2,43
2019,TX,48453001100,48209010808,110,11,66,33,5,24,81,7,5,98
2019,TX,48453001100,48209010809,199,22,125,52,16,21,162,13,17,169
2019,TX,48453001100,48209010901,350,32,242,76,26,44,280,33,14,303
2019,TX,48453001100,48209010902,581,67,393,121,53,85,443,11,35,535
2019,TX,48453001100,48209010905,254,33,159,62,13,45,196,11,16,227
2019,TX,48453001100,48209010906,436,62,299,75,39,98,299,9,16,411
2019,TX,48453001100,48209010907,253,47,144,62,20,88,145,3,4,246
2019,TX,48453001100,48209010908,621,108,415,98,37,145,439,15,31,575
2019,TX,48453001100,48209010909,262,27,174,61,9,79,174,4,12,246
2019,TX,48453001100,48209010910,286,59,151,76,31,80,175,5,13,268
2019,TX,48453001100,48453000101,235,55,152,28,29,14,192,16,7,212
2019,TX,48453001100,48453000102,90,17,53,20,11,18,61,5,5,80
2019,TX,48453001100,48453000203,87,54,31,2,17,4,66,4,6,77
2019,TX,48453001100,48453000204,187,61,99,27,29,26,132,5,4,178
2019,TX,48453001100,48453000205,259,92,148,19,39,69,151,5,28,226
2019,TX,48453001100,48453000206,190,51,102,37,15,26,149,10,19,161
2019,TX,48453001100,48453000302,260,96,131,33,47,64,149,3,23,234
2019,TX,48453001100,48453000304,186,63,106,17,28,35,123,4,13,169
2019,TX,48453001100,48453000305,228,78,133,17,54,39,135,9,35,184
2019,TX,48453001100,48453000306,459,135,283,41,35,58,366,17,25,417
2019,TX,48453001100,48453000307,123,36,72,15,24,22,77,3,9,111
2019,TX,48453001100,48453000401,228,100,106,22,48,42,138,2,20,206
2019,TX,48453001100,48453000402,203,78,107,18,28,41,134,8,30,165
2019,TX,48453001100,48453000500,168,67,80,21,31,51,86,3,14,151
2019,TX,48453001100,48453000601,25,16,5,4,17,3,5,1,0,24
2019,TX,48453001100,48453000603,139,98,31,10,53,38,48,11,9,119
2019,TX,48453001100,48453000604,126,70,41,15,37,34,55,3,5,118
2019,TX,48453001100,48453000700,97,31,48,18,17,12,68,3,5,89
2019,TX,48453001100,48453000801,113,26,78,9,16,27,70,1,12,100
2019,TX,48453001100,48453000802,198,64,118,16,34,59,105,5,16,177
2019,TX,48453001100,48453000803,270,106,151,13,36,41,193,5,27,238
2019,TX,48453001100,48453000804,178,40,117,21,26,37,115,2,17,159
2019,TX,48453001100,48453000901,250,111,120,19,19,23,208,6,29,215
2019,TX,48453001100,48453000902,605,247,315,43,51,97,457,7,43,555
2019,TX,48453001100,48453001000,256,66,146,44,31,38,187,1,23,232
2019,TX,48453001100,48453001100,1067,330,613,124,99,108,860,49,79,939
2019,TX,48453001100,48453001200,496,190,251,55,45,43,408,37,31,428
2019,TX,48453001100,48453001303,592,245,288,59,57,66,469,18,49,525
2019,TX,48453001100,48453001304,342,98,208,36,39,58,245,17,31,294
2019,TX,48453001100,48453001305,540,153,345,42,51,78,411,27,24,489
2019,TX,48453001100,48453001307,368,100,237,31,38,66,264,9,36,323
2019,TX,48453001100,48453001308,296,101,171,24,34,60,202,8,22,266
2019,TX,48453001100,48453001401,337,170,151,16,25,31,281,18,23,296
2019,TX,48453001100,48453001402,213,59,115,39,30,29,154,10,12,191
2019,TX,48453001100,48453001403,144,53,77,14,15,44,85,1,25,118
2019,TX,48453001100,48453001501,233,47,154,32,32,25,176,4,25,204
2019,TX,48453001100,48453001503,232,68,139,25,33,60,139,5,27,200
2019,TX,48453001100,48453001504,336,76,222,38,26,46,264,8,23,305
2019,TX,48453001100,48453001505,279,68,160,51,31,43,205,7,17,255
2019,TX,48453001100,48453001602,188,45,113,30,11,36,141,10,15,163
2019,TX,48453001100,48453001603,220,38,123,59,12,14,194,15,11,194
2019,TX,48453001100,48453001604,189,30,108,51,15,19,155,12,10,167
2019,TX,48453001100,48453001605,284,72,153,59,29,26,229,12,17,255
2019,TX,48453001100,48453001606,7,3,4,0,0,0,7,0,0,7
2019,TX,48453001100,48453001705,182,25,117,40,16,16,150,9,11,162
2019,TX,48453001100,48453001706,106,18,68,20,11,11,84,1,5,100
2019,TX,48453001100,48453001707,175,37,106,32,21,37,117,7,10,158
2019,TX,48453001100,48453001712,210,46,130,34,20,64,126,4,22,184
2019,TX,48453001100,48453001713,250,75,137,38,40,54,156,0,26,224
2019,TX,48453001100,48453001714,295,74,170,51,26,59,210,27,17,251
2019,TX,48453001100,48453001716,204,38,124,42,21,17,166,8,19,177
2019,TX,48453001100,48453001718,212,34,124,54,13,27,172,16,15,181
2019,TX,48453001100,48453001719,157,27,83,47,13,17,127,1,10,146
2019,TX,48453001100,48453001722,152,52,79,21,17,27,108,11,6,135
2019,TX,48453001100,48453001728,375,71,250,54,30,87,258,13,30,332
2019,TX,48453001100,48453001729,271,49,170,52,40,61,170,9,23,239
2019,TX,48453001100,48453001733,156,9,109,38,10,19,127,6,12,138
2019,TX,48453001100,48453001737,472,45,322,105,34,52,386,52,34,386
2019,TX,48453001100,48453001738,354,53,216,85,39,47,268,29,24,301
2019,TX,48453001100,48453001740,215,36,129,50,20,37,158,17,9,189
2019,TX,48453001100,48453001741,58,15,35,8,9,9,40,4,6,48
2019,TX,48453001100,48453001742,134,26,89,19,20,13,101,4,13,117
2019,TX,48453001100,48453001745,89,15,52,22,9,16,64,2,8,79
2019,TX,48453001100,48453001746,243,47,145,51,33,48,162,9,15,219
2019,TX,48453001100,48453001747,199,40,120,39,25,64,110,2,15,182
2019,TX,48453001100,48453001748,299,66,182,51,24,72,203,8,26,265
2019,TX,48453001100,48453001749,283,69,169,45,25,49,209,25,15,243
2019,TX,48453001100,48453001750,299,74,187,38,25,48,226,18,24,257
2019,TX,48453001100,48453001751,73,3,50,20,5,6,62,4,2,67
2019,TX,48453001100,48453001752,146,59,76,11,23,27,96,6,7,133
2019,TX,48453001100,48453001753,70,22,33,15,5,10,55,5,7,58
2019,TX,48453001100,48453001754,163,42,97,24,23,38,102,4,14,145
2019,TX,48453001100,48453001755,164,11,106,47,19,10,135,11,6,147
2019,TX,48453001100,48453001756,108,7,74,27,6,12,90,5,7,96
2019,TX,48453001100,48453001757,71,10,40,21,7,11,53,2,7,62
2019,TX,48453001100,48453001760,388,37,290,61,43,29,316,23,33,332
2019,TX,48453001100,48453001761,157,19,102,36,12,11,134,11,15,131
2019,TX,48453001100,48453001764,167,16,103,48,21,22,124,8,12,147
2019,TX,48453001100,48453001765,285,25,205,55,42,23,220,15,15,255
2019,TX,48453001100,48453001766,188,16,144,28,11,22,155,7,15,166
2019,TX,48453001100,48453001768,369,47,258,64,31,25,313,25,37,307
2019,TX,48453001100,48453001769,221,44,132,45,35,31,155,7,24,190
2019,TX,48453001100,48453001770,496,34,367,95,30,55,411,78,26,392
2019,TX,48453001100,48453001771,87,13,53,21,3,16,68,5,10,72
2019,TX,48453001100,48453001772,215,39,144,32,17,28,170,4,11,200
2019,TX,48453001100,48453001773,195,14,141,40,12,22,161,11,9,175
2019,TX,48453001100,48453001774,358,35,241,82,32,45,281,16,32,310
2019,TX,48453001100,48453001775,368,39,275,54,15,55,298,44,24,300
2019,TX,48453001100,48453001776,146,24,91,31,18,35,93,3,11,132
2019,TX,48453001100,48453001777,290,60,169,61,30,42,218,20,16,254
2019,TX,48453001100,48453001778,80,6,40,34,8,12,60,8,7,65
2019,TX,48453001100,48453001779,85,8,48,29,3,10,72,3,5,77
2019,TX,48453001100,48453001780,61,4,32,25,4,12,45,5,2,54
2019,TX,48453001100,48453001781,59,2,41,16,4,5,50,8,1,50
2019,TX,48453001100,48453001782,134,22,79,33,17,20,97,9,13,112
2019,TX,48453001100,48453001783,185,25,126,34,20,27,138,18,12,155
2019,TX,48453001100,48453001784,208,27,143,38,10,22,176,34,7,167
2019,TX,48453001100,48453001785,145,54,77,14,20,40,85,3,21,121
2019,TX,48453001100,48453001786,142,44,76,22,17,21,104,7,13,122
2019,TX,48453001100,48453001804,196,42,117,37,33,74,89,5,21,170
2019,TX,48453001100,48453001805,103,23,61,19,12,47,44,2,8,93
2019,TX,48453001100,48453001806,89,28,37,24,17,38,34,1,9,79
2019,TX,48453001100,48453001811,59,12,36,11,11,17,31,0,1,58
2019,TX,48453001100,48453001812,166,75,74,17,20,62,84,0,13,153
2019,TX,48453001100,48453001813,108,27,61,20,11,42,55,9,9,90
2019,TX,48453001100,48453001817,166,36,110,20,10,39,117,5,8,153
2019,TX,48453001100,48453001818,176,45,106,25,20,37,119,2,14,160
2019,TX,48453001100,48453001819,58,15,36,7,13,18,27,2,3,53
2019,TX,48453001100,48453001820,102,22,59,21,13,39,50,0,5,97
2019,TX,48453001100,48453001821,128,22,84,22,19,25,84,1,6,121
2019,TX,48453001100,48453001822,118,28,59,31,31,33,54,5,6,107
2019,TX,48453001100,48453001823,90,26,49,15,11,51,28,0,3,87
2019,TX,48453001100,48453001824,78,12,53,13,8,15,55,2,2,74
2019,TX,48453001100,48453001826,66,19,37,10,8,13,45,7,2,57
2019,TX,48453001100,48453001828,168,28,116,24,12,26,130,9,12,147
2019,TX,48453001100,48453001829,75,14,49,12,4,16,55,5,1,69
2019,TX,48453001100,48453001832,78,15,43,20,3,17,58,3,7,68
2019,TX,48453001100,48453001833,167,19,100,48,23,43,101,6,11,150
2019,TX,48453001100,48453001834,313,99,169,45,32,87,194,2,26,285
2019,TX,48453001100,48453001835,146,38,83,25,17,24,105,1,18,127
2019,TX,48453001100,48453001839,270,72,149,49,44,73,153,2,22,246
2019,TX,48453001100,48453001840,280,57,173,50,29,68,183,7,17,256
2019,TX,48453001100,48453001841,324,43,200,81,39,57,228,10,27,287
2019,TX,48453001100,48453001842,223,54,127,42,23,77,123,6,17,200
2019,TX,48453001100,48453001843,83,19,46,18,6,24,53,5,0,78
2019,TX,48453001100,48453001844,95,19,59,17,10,21,64,3,12,80
2019,TX,48453001100,48453001845,97,13,63,21,10,17,70,0,8,89
2019,TX,48453001100,48453001846,91,20,50,21,11,12,68,1,4,86
2019,TX,48453001100,48453001847,203,39,128,36,20,45,138,5,10,188
2019,TX,48453001100,48453001848,153,32,90,31,11,43,99,2,15,136
2019,TX,48453001100,48453001849,365,138,198,29,45,84,236,11,32,322
2019,TX,48453001100,48453001850,113,30,61,22,6,31,76,3,9,101
2019,TX,48453001100,48453001851,247,66,148,33,35,45,167,15,28,204
2019,TX,48453001100,48453001853,92,16,52,24,8,23,61,2,9,81
2019,TX,48453001100,48453001854,347,53,239,55,34,94,219,6,17,324
2019,TX,48453001100,48453001855,402,58,254,90,29,83,290,15,21,366
2019,TX,48453001100,48453001856,286,45,192,49,22,63,201,7,22,257
2019,TX,48453001100,48453001857,172,22,116,34,18,40,114,6,10,156
2019,TX,48453001100,48453001858,599,55,454,90,58,63,478,27,42,530
2019,TX,48453001100,48453001859,136,21,88,27,7,25,104,2,16,118
2019,TX,48453001100,48453001860,56,15,28,13,8,12,36,1,1,54
2019,TX,48453001100,48453001861,119,8,87,24,10,29,80,6,5,108
2019,TX,48453001100,48453001862,133,21,77,35,13,28,92,8,14,111
2019,TX,48453001100,48453001863,73,23,34,16,12,33,28,0,16,57
2019,TX,48453001100,48453001864,101,33,58,10,12,27,62,1,10,90
2019,TX,48453001100,48453001901,384,110,209,65,31,51,302,10,24,350
2019,TX,48453001100,48453001908,290,57,174,59,38,55,197,17,17,256
2019,TX,48453001100,48453001910,245,51,149,45,19,23,203,17,15,213
2019,TX,48453001100,48453001911,253,108,121,24,31,43,179,4,31,218
2019,TX,48453001100,48453001912,127,15,84,28,11,5,111,13,8,106
2019,TX,48453001100,48453001913,160,13,115,32,13,17,130,11,4,145
2019,TX,48453001100,48453001914,323,76,192,55,24,42,257,26,31,266
2019,TX,48453001100,48453001915,159,68,70,21,14,15,130,12,8,139
2019,TX,48453001100,48453001916,113,7,69,37,9,11,93,12,6,95
2019,TX,48453001100,48453001917,189,17,127,45,16,14,159,12,11,166
2019,TX,48453001100,48453001918,85,8,52,25,7,8,70,2,8,75
2019,TX,48453001100,48453001919,127,19,71,37,18,13,96,12,9,106
2019,TX,48453001100,48453002002,212,42,129,41,17,41,154,6,14,192
2019,TX,48453001100,48453002003,218,72,111,35,44,57,117,1,27,190
2019,TX,48453001100,48453002004,311,151,131,29,30,76,205,5,36,270
2019,TX,48453001100,48453002005,354,136,191,27,35,77,242,10,24,320
2019,TX,48453001100,48453002104,154,31,106,17,27,26,101,2,17,135
2019,TX,48453001100,48453002105,158,62,74,22,22,50,86,3,11,144
2019,TX,48453001100,48453002106,147,23,101,23,31,26,90,1,12,134
2019,TX,48453001100,48453002107,184,49,106,29,26,35,123,6,22,156
2019,TX,48453001100,48453002108,159,57,81,21,17,41,101,2,11,146
2019,TX,48453001100,48453002109,228,73,126,29,42,52,134,6,31,191
2019,TX,48453001100,48453002110,214,47,133,34,25,54,135,5,31,178
2019,TX,48453001100,48453002111,226,62,126,38,35,74,117,2,13,211
2019,TX,48453001100,48453002112,158,40,94,24,23,37,98,6,7,145
2019,TX,48453001100,48453002113,162,21,112,29,10,30,122,1,21,140
2019,TX,48453001100,48453002201,64,15,36,13,3,22,39,1,6,57
2019,TX,48453001100,48453002202,149,36,96,17,27,90,32,4,7,138
2019,TX,48453001100,48453002207,404,92,228,84,37,117,250,6,36,362
2019,TX,48453001100,48453002208,186,39,115,32,15,61,110,5,9,172
2019,TX,48453001100,48453002209,253,36,156,61,17,68,168,5,10,238
2019,TX,48453001100,48453002210,74,9,50,15,6,11,57,1,10,63
2019,TX,48453001100,48453002211,90,14,57,19,6,20,64,5,9,76
2019,TX,48453001100,48453002212,49,15,30,4,5,15,29,1,6,42
2019,TX,48453001100,48453002304,545,288,228,29,60,73,412,18,34,493
2019,TX,48453001100,48453002307,414,138,228,48,54,137,223,7,32,375
2019,TX,48453001100,48453002308,336,128,174,34,54,77,205,8,29,299
2019,TX,48453001100,48453002310,53,11,22,20,11,23,19,1,3,49
2019,TX,48453001100,48453002312,306,89,182,35,30,101,175,8,18,280
2019,TX,48453001100,48453002313,265,113,114,38,34,91,140,3,13,249
2019,TX,48453001100,48453002314,448,226,182,40,64,161,223,1,44,403
2019,TX,48453001100,48453002315,170,70,76,24,32,55,83,1,13,156
2019,TX,48453001100,48453002316,296,137,143,16,60,114,122,0,12,284
2019,TX,48453001100,48453002317,202,115,69,18,45,87,70,1,14,187
2019,TX,48453001100,48453002318,262,108,120,34,51,106,105,2,25,235
2019,TX,48453001100,48453002319,6,1,4,1,3,1,2,0,2,4
2019,TX,48453001100,48453002402,526,206,254,66,45,166,315,15,41,470
2019,TX,48453001100,48453002403,185,50,112,23,22,47,116,4,12,169
2019,TX,48453001100,48453002407,372,113,187,72,38,94,240,11,20,341
2019,TX,48453001100,48453002409,186,43,116,27,14,49,123,1,10,175
2019,TX,48453001100,48453002410,136,34,77,25,12,51,73,3,6,127
2019,TX,48453001100,48453002411,172,55,70,47,24,79,69,1,9,162
2019,TX,48453001100,48453002412,130,20,78,32,15,58,57,6,4,120
2019,TX,48453001100,48453002413,94,25,54,15,15,42,37,0,9,85
2019,TX,48453001100,48453002419,185,74,88,23,39,91,55,4,15,166
2019,TX,48453001100,48453002421,563,166,305,92,52,127,384,21,32,510
2019,TX,48453001100,48453002422,304,76,178,50,35,100,169,4,10,290
2019,TX,48453001100,48453002423,303,69,180,54,41,62,200,3,24,276
2019,TX,48453001100,48453002424,200,47,121,32,23,53,124,10,12,178
2019,TX,48453001100,48453002425,271,89,154,28,24,76,171,11,15,245
2019,TX,48453001100,48453002426,404,81,251,72,41,101,262,2,21,381
2019,TX,48453001100,48453002427,259,74,129,56,35,90,134,1,9,249
2019,TX,48453001100,48453002428,372,69,226,77,19,91,262,8,31,333
2019,TX,48453001100,48453002429,130,52,63,15,24,36,70,1,9,120
2019,TX,48453001100,48453002430,64,9,38,17,16,16,32,2,7,55
2019,TX,48453001100,48453002431,484,99,285,100,63,161,260,5,24,455
2019,TX,48453001100,48453002432,227,67,127,33,19,60,148,4,26,197
2019,TX,48453001100,48453002433,183,30,119,34,20,62,101,5,17,161
2019,TX,48453001100,48453002434,49,5,30,14,3,19,27,0,4,45
2019,TX,48453001100,48453002435,260,45,171,44,29,103,128,1,15,244
2019,TX,48453001100,48453002436,50,2,25,23,6,16,28,0,3,47
2019,TX,48453001100,48453002500,194,33,122,39,24,29,141,0,15,179
2019,TX,48453001100,48453980000,2,1,1,0,0,1,1,0,1,1
2019,TX,48453001100,48491020105,39,1,17,21,2,12,25,3,0,36
2019,TX,48453001100,48491020106,40,0,28,12,1,7,32,2,4,34
2019,TX,48453001100,48491020107,30,1,10,19,0,8,22,0,3,27
2019,TX,48453001100,48491020108,31,5,21,5,2,7,22,0,3,28
2019,TX,48453001100,48491020109,41,4,26,11,1,4,36,1,3,37
2019,TX,48453001100,48491020110,101,17,70,14,4,7,90,1,8,92
2019,TX,48453001100,48491020111,21,2,12,7,0,4,17,1,0,20
2019,TX,48453001100,48491020112,88,5,60,23,11,3,74,3,9,76
2019,TX,48453001100,48491020113,27,2,19,6,2,5,20,0,2,25
2019,TX,48453001100,48491020114,36,8,22,6,9,3,24,3,1,32
2019,TX,48453001100,48491020115,51,9,38,4,5,6,40,2,5,44
2019,TX,48453001100,48491020201,7,2,4,1,0,2,5,0,0,7
2019,TX,48453001100,48491020202,86,15,57,14,11,8,67,3,12,71
2019,TX,48453001100,48491020203,12,0,9,3,0,3,9,0,1,11
2019,TX,48453001100,48491020204,72,8,42,22,17,1,54,4,7,61
2019,TX,48453001100,48491020301,139,18,97,24,11,17,111,1,10,128
2019,TX,48453001100,48491020302,154,15,116,23,11,23,120,4,15,135
2019,TX,48453001100,48491020310,86,14,53,19,14,8,64,7,7,72
2019,TX,48453001100,48491020311,219,46,144,29,21,46,152,17,17,185
2019,TX,48453001100,48491020312,141,15,105,21,13,11,117,5,14,122
2019,TX,48453001100,48491020313,178,18,122,38,19,23,136,7,11,160
2019,TX,48453001100,48491020314,135,17,87,31,6,19,110,6,11,118
2019,TX,48453001100,48491020315,182,25,129,28,11,26,145,13,15,154
2019,TX,48453001100,48491020316,118,23,84,11,9,34,75,4,13,101
2019,TX,48453001100,48491020317,101,17,77,7,2,21,78,5,5,91
2019,TX,48453001100,48491020318,198,39,114,45,19,36,143,8,12,178
2019,TX,48453001100,48491020319,131,15,81,35,12,17,102,3,15,113
2019,TX,48453001100,48491020320,145,22,94,29,10,19,116,8,11,126
2019,TX,48453001100,48491020321,32,2,23,7,1,6,25,5,3,24
2019,TX,48453001100,48491020322,161,21,104,36,10,31,120,10,12,139
2019,TX,48453001100,48491020323,35,3,24,8,0,7,28,1,1,33
2019,TX,48453001100,48491020324,185,23,124,38,16,27,142,5,21,159
2019,TX,48453001100,48491020325,40,6,29,5,1,16,23,3,2,35
2019,TX,48453001100,48491020326,146,14,105,27,16,20,110,5,13,128
2019,TX,48453001100,48491020327,78,15,51,12,7,16,55,3,6,69
2019,TX,48453001100,48491020328,138,21,104,13,15,19,104,6,8,124
2019,TX,48453001100,48491020403,45,8,29,8,2,11,32,5,2,38
2019,TX,48453001100,48491020404,82,9,50,23,5,13,64,2,3,77
2019,TX,48453001100,48491020405,136,34,81,21,19,26,91,5,9,122
2019,TX,48453001100,48491020406,196,52,117,27,37,41,118,4,9,183
2019,TX,48453001100,48491020408,114,27,76,11,13,27,74,4,11,99
2019,TX,48453001100,48491020409,166,38,104,24,21,30,115,10,9,147
2019,TX,48453001100,48491020410,156,35,80,41,22,40,94,8,10,138
2019,TX,48453001100,48491020411,162,26,93,43,9,30,123,5,8,149
2019,TX,48453001100,48491020503,116,13,72,31,7,21,88,8,14,94
2019,TX,48453001100,48491020504,208,64,106,38,30,59,119,9,16,183
2019,TX,48453001100,48491020505,54,3,37,14,4,3,47,3,4,47
2019,TX,48453001100,48491020506,148,8,105,35,15,27,106,6,13,129
2019,TX,48453001100,48491020507,68,8,45,15,8,15,45,4,6,58
2019,TX,48453001100,48491020508,108,15,70,23,6,21,81,4,10,94
2019,TX,48453001100,48491020509,126,14,83,29,12,16,98,10,10,106
2019,TX,48453001100,48491020510,223,19,160,44,20,26,177,20,16,187
2019,TX,48453001100,48491020602,78,7,52,19,4,12,62,0,16,62
2019,TX,48453001100,48491020603,160,10,109,41,8,21,131,17,10,133
2019,TX,48453001100,48491020604,134,14,92,28,16,14,104,7,12,115
2019,TX,48453001100,48491020605,143,16,108,19,21,25,97,6,10,127
2019,TX,48453001100,48491020701,22,7,11,4,5,7,10,2,0,20
2019,TX,48453001100,48491020703,289,51,189,49,13,67,209,7,29,253
2019,TX,48453001100,48491020704,70,14,35,21,9,20,41,4,10,56
2019,TX,48453001100,48491020706,94,9,58,27,5,14,75,11,9,74
2019,TX,48453001100,48491020707,96,12,68,16,13,21,62,2,8,86
2019,TX,48453001100,48491020708,130,13,90,27,8,17,105,4,11,115
2019,TX,48453001100,48491020803,42,2,30,10,1,8,33,0,4,38
2019,TX,48453001100,48491020804,220,32,144,44,21,33,166,9,17,194
2019,TX,48453001100,48491020805,146,17,99,30,8,17,121,2,12,132
2019,TX,48453001100,48491020806,220,29,167,24,7,39,174,10,10,200
2019,TX,48453001100,48491020807,151,17,103,31,7,27,117,3,14,134
2019,TX,48453001100,48491020808,29,2,19,8,0,5,24,3,0,26
2019,TX,48453001100,48491020809,137,14,87,36,13,24,100,7,9,121
2019,TX,48453001100,48491020900,47,11,31,5,5,2,40,0,4,43
2019,TX,48453001100,48491021000,24,5,18,1,2,5,17,5,6,13
2019,TX,48453001100,48491021100,27,11,13,3,8,4,15,1,2,24
2019,TX,48453001100,48491021201,27,7,13,7,2,3,22,0,0,27
2019,TX,48453001100,48491021202,52,6,27,19,2,6,44,0,1,51
2019,TX,48453001100,48491021203,17,5,9,3,4,7,6,0,0,17
2019,TX,48453001100,48491021300,15,3,9,3,2,1,12,1,0,14
2019,TX,48453001100,48491021401,106,17,66,23,17,24,65,4,15,87
2019,TX,48453001100,48491021402,29,2,17,10,1,5,23,4,1,24
2019,TX,48453001100,48491021403,91,6,71,14,8,10,73,5,14,72
2019,TX,48453001100,48491021502,70,12,42,16,12,23,35,2,8,60
2019,TX,48453001100,48491021503,71,15,42,14,11,28,32,0,5,66
2019,TX,48453001100,48491021504,138,32,91,15,12,21,105,5,6,127
2019,TX,48453001100,48491021505,93,28,49,16,10,25,58,3,2,88
2019,TX,48453001100,48491021506,63,11,41,11,8,15,40,0,6,57
2019,TX,48453001100,48491021507,143,31,80,32,19,44,80,5,18,120
2019,TX,48453001100,48491021508,137,21,82,34,9,23,105,6,21,110
2019,TX,48453001100,48491021601,53,6,36,11,3,13,37,6,8,39
2019,TX,48453001100,48491021602,30,4,9,17,4,3,23,3,1,26
2019,TX,48453001100,48491021603,17,7,7,3,2,2,13,3,3,11
