"route","ridership_HBW","ridership_HBO","ridership_NHB","total_ridership"
"1",478,1094,582,2154
"10",2192,4446,2492,9130
"105",79,122,79,280
"150",3,24,13,40
"17",227,535,311,1073
"18",216,461,247,924
"19",386,806,463,1655
"2",167,382,210,759
"20",1232,2903,1481,5616
"201",23,225,121,369
"214",0,46,21,67
"217",2,10,3,15
"228",90,284,118,492
"233",0,12,5,17
"237",6,84,30,120
"243",198,536,224,958
"271",25,64,29,118
"3",1193,2324,1381,4898
"30",312,782,414,1508
"300",782,2206,1235,4223
"310",57,206,92,355
"311",278,878,596,1752
"315",360,1298,762,2420
"318",255,1323,676,2254
"322",106,156,104,366
"323",61,212,117,390
"324",151,587,342,1080
"325",506,1796,960,3262
"333",505,1852,892,3249
"335",108,282,160,550
"337",409,1634,844,2887
"339",20,256,105,381
"345",62,179,96,337
"350",376,978,526,1880
"383",768,2394,1427,4589
"392",251,890,452,1593
"4",865,1473,855,3193
"465",12,22,6,40
"466",28,178,92,298
"5",366,448,341,1155
"50",8,122,71,201
"51",0,30,18,48
"550",1076,1132,612,2820
"6",104,260,120,484
"640",8,6,2,16
"641",3,0,1,4
"642",84,177,90,351
"656",63,123,80,266
"661",201,328,167,696
"663",501,760,426,1687
"670",76,167,80,323
"671",32,74,30,136
"672",165,328,140,633
"7",1610,2924,1646,6180
"801",2466,4298,2253,9017
"803",2153,3151,1966,7270
"982",137,60,38,235
